order_id,order_item_id,customer_key,product_key,seller_key,purchase_date_key,shipping_limit_date_key,order_status,price,freight_value,item_total_value,item_count,order_purchase_timestamp,shipping_limit_date,load_batch_id,record_inserted_at
e8ac6018ea6a72532812adc8ec5fd61b,1,40536,22532,1266,20180618,20180625,delivered,49.9,19.54,69.44,1,2018-06-18 10:26:16,2018-06-25 12:58:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ad0b1713c8caae74f6da945c60d9e8,1,39237,1463,185,20170326,20170330,delivered,72.9,22.44,95.34,1,2017-03-26 19:42:31,2017-03-30 19:50:24,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8aed7e2732f05f26379ccfdd493be62,1,63962,1215,1905,20180308,20180315,delivered,18.9,18.23,37.129999999999995,1,2018-03-08 11:43:03,2018-03-15 03:35:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8af48c1f147fd9b865c90156fc39c8b,1,96784,25934,2909,20170215,20170220,delivered,45.0,15.21,60.21,1,2017-02-15 09:14:49,2017-02-20 08:14:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b1491dfcdee1fdc21ca1f8100308f7,1,12647,7673,2263,20180313,20180319,delivered,359.91,25.45,385.36,1,2018-03-13 12:50:18,2018-03-19 13:08:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b1509679b2b25a892ef27e75bf6ee2,1,29031,27773,1069,20180202,20180213,delivered,23.65,14.1,37.75,1,2018-02-02 23:31:10,2018-02-13 00:51:47,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b190298e9df363a6c2f7509dd413fb,1,20251,31574,2014,20180529,20180608,delivered,25.0,16.97,41.97,1,2018-05-29 11:59:40,2018-06-08 03:30:46,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b190298e9df363a6c2f7509dd413fb,2,20251,28650,2014,20180529,20180608,delivered,105.99,16.98,122.97,1,2018-05-29 11:59:40,2018-06-08 03:30:46,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b21d9ed9cdf4a4edd7f24e82f65afe,1,83102,13177,2622,20180409,20180413,delivered,34.2,11.89,46.09,1,2018-04-09 15:52:20,2018-04-13 16:10:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b4a4b281582a6ea90afb7a0e7a0eb9,1,77558,19339,928,20180522,20180524,delivered,90.0,11.72,101.72,1,2018-05-22 17:57:02,2018-05-24 18:31:42,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b64378ad79a0463f32ec53ecc00881,1,10758,23500,1414,20170917,20170926,delivered,56.99,8.72,65.71000000000001,1,2017-09-17 22:05:13,2017-09-26 22:36:48,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b6b776c3fea4d15b0334a28cdf79d1,1,50170,6051,558,20180809,20180814,delivered,249.9,19.85,269.75,1,2018-08-09 19:01:16,2018-08-14 19:10:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b6cca7cbf957842422d0dca2d1e577,1,15703,18222,333,20180618,20180622,delivered,18.0,37.04,55.04,1,2018-06-18 19:51:14,2018-06-22 03:18:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b733ef6cfc7789f508ec9457122f42,1,30934,31818,2721,20171017,20171024,delivered,15.6,14.1,29.7,1,2017-10-17 23:32:50,2017-10-24 23:49:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b777112a2c5482e9005c327997cc21,1,8362,32176,270,20180315,20180321,delivered,69.0,26.56,95.56,1,2018-03-15 00:53:20,2018-03-21 01:09:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b796d802e4323ebd1f364b69141f60,1,57863,31065,661,20180808,20180810,delivered,69.0,14.79,83.78999999999999,1,2018-08-08 17:46:56,2018-08-10 18:05:03,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b79ed0b3aa49f3a28b6939a3db249f,1,36417,19773,1414,20180119,20180126,delivered,53.99,11.88,65.87,1,2018-01-19 17:38:35,2018-01-26 17:57:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b925dae758913bf3c48971ce416c57,1,96488,14346,1414,20170925,20171004,delivered,84.99,14.34,99.33,1,2017-09-25 15:27:56,2017-10-04 04:07:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b9c7b25bbbc6f005c27f648e24ffc5,1,23085,30294,475,20180302,20180308,delivered,53.9,17.63,71.53,1,2018-03-02 20:06:20,2018-03-08 20:32:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8b9c7b25bbbc6f005c27f648e24ffc5,2,23085,30294,475,20180302,20180308,delivered,53.9,17.63,71.53,1,2018-03-02 20:06:20,2018-03-08 20:32:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ba75632d34b2349d68fd8e37bcf6a4,1,63077,19996,2268,20171111,20171117,delivered,284.9,19.24,304.14,1,2017-11-11 19:36:00,2017-11-17 19:50:32,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bbc1d69fee39eee4c72cb5c969e39d,1,81464,6647,2345,20170913,20170919,delivered,2.29,7.78,10.07,1,2017-09-13 19:13:20,2017-09-19 19:25:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bbe1e50121557f66b60660a6b62289,1,61553,17740,2933,20180527,20180606,delivered,129.0,13.5,142.5,1,2018-05-27 18:14:56,2018-06-06 03:35:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bcc9b5ec88c2aec681b7d52e5abccd,1,24579,31030,453,20170413,20170425,delivered,49.9,17.19,67.09,1,2017-04-13 21:06:23,2017-04-25 21:15:12,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bd6a70539a3b4888a2b8dd053b470d,1,91817,24508,651,20180310,20180315,delivered,22.99,37.04,60.03,1,2018-03-10 13:18:48,2018-03-15 13:30:54,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bd6a70539a3b4888a2b8dd053b470d,2,91817,24508,651,20180310,20180315,delivered,22.99,37.04,60.03,1,2018-03-10 13:18:48,2018-03-15 13:30:54,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8be4ed828717563c5a78ad96ba1bc7b,1,5392,18586,78,20170529,20170612,delivered,16.9,11.85,28.75,1,2017-05-29 15:51:23,2017-06-12 15:55:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8be4ed828717563c5a78ad96ba1bc7b,2,5392,18586,78,20170529,20170612,delivered,16.9,11.85,28.75,1,2017-05-29 15:51:23,2017-06-12 15:55:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bf6d7173ae20431feec1819bb00fec,1,62622,15529,798,20170717,20170721,delivered,29.0,7.78,36.78,1,2017-07-17 15:30:54,2017-07-21 15:45:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bf6d7173ae20431feec1819bb00fec,2,62622,17427,798,20170717,20170721,delivered,29.0,7.78,36.78,1,2017-07-17 15:30:54,2017-07-21 15:45:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bf6d7173ae20431feec1819bb00fec,3,62622,2644,798,20170717,20170721,delivered,29.0,7.78,36.78,1,2017-07-17 15:30:54,2017-07-21 15:45:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bf6d7173ae20431feec1819bb00fec,4,62622,25465,798,20170717,20170721,delivered,49.0,7.78,56.78,1,2017-07-17 15:30:54,2017-07-21 15:45:11,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8bffd810656b2ec376f2e724ed5d0d7,1,2546,31468,2747,20180616,20180619,delivered,89.99,44.43,134.42,1,2018-06-16 18:29:24,2018-06-19 18:57:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c03a93e09bd0dde6dfabd1eac42235,1,41233,23288,1278,20180217,20180222,delivered,47.2,16.79,63.99,1,2018-02-17 20:22:10,2018-02-22 19:31:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c12bea30d2a23cd334b456cf469112,1,72653,19629,1495,20170911,20170915,delivered,55.9,20.16,76.06,1,2017-09-11 15:20:28,2017-09-15 15:45:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c12bea30d2a23cd334b456cf469112,2,72653,27685,798,20170911,20170915,delivered,49.0,8.07,57.07,1,2017-09-11 15:20:28,2017-09-15 15:45:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c1420ad4481bb6f18daf1e95ae97a1,1,15262,3098,1894,20180820,20180823,delivered,59.9,8.76,68.66,1,2018-08-20 10:52:36,2018-08-23 15:10:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c2e13dbaea9f65abb449dc65d6e883,1,32265,6471,1278,20171219,20180102,delivered,165.66,15.91,181.57,1,2017-12-19 02:07:06,2018-01-02 06:53:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c31684699efc784688d7ab3396b77f,1,30019,6256,1814,20170912,20170918,delivered,19.9,16.11,36.01,1,2017-09-12 08:40:32,2017-09-18 08:50:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c3c6c26df91aea7618de51cb6825f6,1,62076,18829,2761,20180406,20180412,delivered,95.2,19.64,114.84,1,2018-04-06 14:40:55,2018-04-12 14:55:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c3c6c26df91aea7618de51cb6825f6,2,62076,18829,2761,20180406,20180412,delivered,95.2,19.64,114.84,1,2018-04-06 14:40:55,2018-04-12 14:55:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c68bc8849a22ef58e4ee2a76e04dea,1,83833,4309,476,20170415,20170420,delivered,399.0,39.19,438.19,1,2017-04-15 12:42:22,2017-04-20 12:55:32,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c7196e322086d2f22890afc5f7e750,1,85335,14832,2268,20180307,20180313,delivered,114.9,23.38,138.28,1,2018-03-07 11:31:16,2018-03-13 11:50:45,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c74b2f4746d1c6048aa585a61c87ec,1,32556,3048,1414,20180421,20180430,delivered,58.99,16.73,75.72,1,2018-04-21 11:13:48,2018-04-30 03:32:04,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c8d04eb8aefee37534cee9af6cefa9,1,29591,9233,1249,20180227,20180305,delivered,19.9,12.48,32.379999999999995,1,2018-02-27 11:40:54,2018-03-05 11:55:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c8faf5a3bf5f4897ae8ca83902afe8,1,2498,13271,1183,20170729,20170811,delivered,144.94,18.73,163.67,1,2017-07-29 08:54:32,2017-08-11 04:23:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,1,40197,31241,1101,20180604,20180612,delivered,19.9,15.41,35.31,1,2018-06-04 19:07:48,2018-06-12 19:30:05,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,2,40197,21170,738,20180604,20180608,delivered,39.0,15.4,54.4,1,2018-06-04 19:07:48,2018-06-08 19:30:05,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,3,40197,22040,994,20180604,20180612,delivered,117.27,17.82,135.09,1,2018-06-04 19:07:48,2018-06-12 19:30:05,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8c9b0d66cadc26a3f329d777f0eff7f,1,40102,32673,1824,20171122,20171128,delivered,29.9,25.63,55.53,1,2017-11-22 16:15:43,2017-11-28 16:26:32,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8cab458223cfed14e73ea0d7fe1a511,1,8257,3048,1414,20170219,20170226,delivered,64.99,11.06,76.05,1,2017-02-19 19:45:59,2017-02-26 19:45:59,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8cc3493dceef3aa38080e02b1a35646,1,38987,19053,10,20170921,20171003,delivered,349.9,46.3,396.2,1,2017-09-21 12:33:46,2017-10-03 05:34:49,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8cdabb3d52699bdfdff098478ad1a02,1,16060,29463,287,20171124,20171130,delivered,139.0,13.1,152.1,1,2017-11-24 14:04:25,2017-11-30 16:13:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8cf1ea2e67a4904539450c50755d2ef,1,69074,6870,2085,20180126,20180202,delivered,89.49,12.13,101.61999999999999,1,2018-01-26 14:26:58,2018-02-02 14:35:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d058928dd8b2837ef82db983c5f1d7,1,55633,356,1505,20170530,20170605,delivered,49.9,13.23,63.129999999999995,1,2017-05-30 14:19:50,2017-06-05 14:43:30,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d2e0f8055b8badf48ce825cb6b6f35,1,18398,20163,2177,20180427,20180504,delivered,14.9,7.39,22.29,1,2018-04-27 13:07:56,2018-05-04 13:30:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d3219c027c07fb152bc267d5e437fc,1,70491,2029,1233,20170805,20170818,delivered,424.0,104.41,528.41,1,2017-08-05 17:32:15,2017-08-18 17:45:09,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d59e851f7fa20ad90e71de20e4b099,1,55026,28323,650,20180518,20180524,delivered,18.99,7.39,26.38,1,2018-05-18 11:34:09,2018-05-24 13:26:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d5ac327490a6d1580be779a264c2fb,1,53509,12186,1133,20180423,20180427,delivered,88.9,18.45,107.35000000000001,1,2018-04-23 09:02:49,2018-04-27 09:32:01,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d6e91dd3d56ab5e56777ea094760ec,1,36029,7274,1670,20180518,20180523,delivered,29.0,7.55,36.55,1,2018-05-18 11:43:09,2018-05-23 02:58:40,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d766b30a09fa62922aec00c6fecc85,1,71979,5470,2388,20170124,20170128,processing,79.99,19.15,99.13999999999999,1,2017-01-24 21:24:34,2017-01-28 21:24:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d814b4bf8b7a90595e115ae8fc83bc,1,11867,1996,2464,20180304,20180308,delivered,69.9,12.83,82.73,1,2018-03-04 14:42:07,2018-03-08 14:55:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d859ca02a01790e391ba21fe50b27a,1,64088,11565,1837,20180111,20180118,delivered,29.0,12.69,41.69,1,2018-01-11 10:54:28,2018-01-18 02:35:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8d859ca02a01790e391ba21fe50b27a,2,64088,11565,1837,20180111,20180118,delivered,29.0,12.69,41.69,1,2018-01-11 10:54:28,2018-01-18 02:35:37,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8da5d1a44b7c8200c2cadf40f0c9086,1,25233,7599,1414,20171226,20180103,delivered,84.99,9.41,94.39999999999999,1,2017-12-26 09:40:38,2018-01-03 09:49:31,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8db697a6bd22722ed990beab0b844c9,1,8269,27827,134,20180711,20180717,delivered,99.0,18.79,117.78999999999999,1,2018-07-11 14:03:07,2018-07-17 14:15:15,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8dbddc8a7fd19aaf321cf4e7b00c787,1,82054,29854,558,20170915,20170921,delivered,124.9,8.13,133.03,1,2017-09-15 16:48:18,2017-09-21 17:55:16,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8dbfb34a57fe34db02546aa50b56f10,1,68290,22760,2273,20180516,20180522,delivered,49.8,7.39,57.19,1,2018-05-16 15:01:23,2018-05-22 15:19:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8dcb5c19d58dc860f2c4a1594dff6b3,1,87789,14013,2033,20170421,20170427,delivered,32.9,16.05,48.95,1,2017-04-21 23:43:42,2017-04-27 01:15:10,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ddca0d6240b571472906ab8a331f85,1,37683,11018,2392,20180424,20180430,delivered,39.99,8.88,48.870000000000005,1,2018-04-24 20:06:47,2018-04-30 20:30:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ddd60abf2ceeee18ebd986311f3630,1,67280,15340,2824,20180827,20180830,delivered,18.0,8.29,26.29,1,2018-08-27 11:57:38,2018-08-30 12:10:18,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8dea63f68386b3d95962ffb4dc4aaea,1,98696,4182,2002,20171017,20171103,delivered,15.9,21.15,37.05,1,2017-10-17 19:26:08,2017-11-03 19:45:53,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8df3922b27283e487dfe7c7c0eb149b,1,49935,29402,798,20170817,20170824,delivered,56.0,14.14,70.14,1,2017-08-17 14:32:14,2017-08-24 02:26:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e21586b31c90547aeb4686100f768e,1,15705,25042,2403,20180213,20180219,delivered,23.8,15.1,38.9,1,2018-02-13 14:35:08,2018-02-19 14:07:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e35dc6e0c36ff56ab31bb1f55a3d8a,1,15554,2418,3018,20180311,20180322,delivered,899.99,87.16,987.15,1,2018-03-11 08:49:47,2018-03-22 09:30:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e3e98f7dda7c869998846e5cbb9da9,1,41936,32063,2997,20180617,20180620,delivered,38.99,13.85,52.84,1,2018-06-17 15:21:08,2018-06-20 15:31:47,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e4a765ce457977a526f6caa4de22dd,1,38336,24791,2747,20180610,20180612,delivered,179.0,29.56,208.56,1,2018-06-10 16:33:02,2018-06-12 19:12:18,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e4b07d5ef7b47ef02076c4e41f3cb3,1,25411,29913,424,20180509,20180521,delivered,39.0,15.23,54.230000000000004,1,2018-05-09 16:24:35,2018-05-21 16:57:43,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e4ccb8fbae6c4092d94bbff888a6c0,1,86314,23219,2774,20180402,20180406,delivered,79.99,8.91,88.89999999999999,1,2018-04-02 17:23:29,2018-04-06 17:35:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e55eaa809f3091cc5060cc53735660,1,66154,6242,1459,20180202,20180208,delivered,64.99,18.02,83.00999999999999,1,2018-02-02 18:46:41,2018-02-08 19:31:18,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e5d972d73d38807a474519f2f23658,1,52562,9181,2280,20171010,20171017,delivered,99.9,15.46,115.36000000000001,1,2017-10-10 10:55:57,2017-10-17 12:07:34,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e6d889f4d8a89fdcae9bdd473117d7,1,37679,22928,476,20170809,20170816,delivered,698.98,127.88,826.86,1,2017-08-09 20:09:55,2017-08-16 19:50:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e6d889f4d8a89fdcae9bdd473117d7,2,37679,22928,476,20170809,20170816,delivered,698.98,127.88,826.86,1,2017-08-09 20:09:55,2017-08-16 19:50:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e6d889f4d8a89fdcae9bdd473117d7,3,37679,22928,476,20170809,20170816,delivered,698.98,127.88,826.86,1,2017-08-09 20:09:55,2017-08-16 19:50:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e805e78f96e0ff9ba477f9cc5e3448,1,500,28348,2666,20170712,20170719,delivered,79.0,15.3,94.3,1,2017-07-12 23:03:19,2017-07-19 23:23:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e92186741794a0da48d868267ce635,1,13049,9820,2379,20180624,20180719,delivered,183.7,97.16,280.86,1,2018-06-24 21:23:07,2018-07-19 21:31:36,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8e9936f9c47a5cafc9a8c7441d31ca4,1,11914,15809,781,20180824,20180827,delivered,29.99,8.37,38.36,1,2018-08-24 21:06:11,2018-08-27 21:24:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ea590efa98677641fd4094dea4ebe1,1,67567,7529,2649,20180327,20180402,delivered,139.9,20.32,160.22,1,2018-03-27 21:10:39,2018-04-02 22:10:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ea9d1180aed78c71b3a9361bcdb9cb,1,38088,8964,1293,20180311,20180315,delivered,120.0,34.83,154.82999999999998,1,2018-03-11 23:42:04,2018-03-15 23:55:30,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8eb3171be89ea8e8c3fd39e336e868d,1,88336,589,1284,20180802,20180810,delivered,84.4,23.39,107.79,1,2018-08-02 12:26:22,2018-08-10 13:15:20,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ecb472cb1a0f18c82e2d358f8e2128,1,59114,27466,1183,20170909,20170920,delivered,79.99,36.22,116.21,1,2017-09-09 04:42:28,2017-09-20 05:24:01,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ede6a466c4c9bb0a9db9a3d87f7a63,1,6356,22601,2803,20170521,20170525,delivered,119.9,18.09,137.99,1,2017-05-21 21:23:15,2017-05-25 21:35:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8ef78a9ce417db856269e84091403f2,1,87834,764,1996,20180515,20180517,delivered,138.0,82.82,220.82,1,2018-05-15 12:40:15,2018-05-17 12:55:22,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f0faaa20856c6c482c67ebce09c227,1,51625,24354,2803,20171218,20171225,delivered,134.9,29.34,164.24,1,2017-12-18 22:38:39,2017-12-25 23:51:32,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f10e96c2974b2d58613a46cfef346b,1,25749,13618,951,20180731,20180806,delivered,59.9,16.61,76.50999999999999,1,2018-07-31 08:57:40,2018-08-06 09:15:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f1a30189522698bfce82adf60472e7,1,15311,17812,560,20170705,20170711,delivered,44.99,7.78,52.77,1,2017-07-05 11:58:33,2017-07-11 17:28:13,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f1e6bc58ce50eb224d5ea7408a88c0,1,95166,26653,391,20180427,20180504,delivered,110.0,70.76,180.76,1,2018-04-27 11:16:21,2018-05-04 03:11:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f4435c1db6d7bf9e191fd9bd6a6682,1,86493,11290,1067,20180620,20180626,delivered,32.89,12.89,45.78,1,2018-06-20 19:31:47,2018-06-26 19:58:06,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f5f9fb65db20f08e707adec28407c9,1,4493,10128,243,20180624,20180702,delivered,586.0,22.2,608.2,1,2018-06-24 20:08:48,2018-07-02 10:55:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f71e64bed96d62e918b32878811d1e,1,24811,8518,389,20180724,20180726,delivered,38.0,20.71,58.71,1,2018-07-24 11:20:50,2018-07-26 11:31:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f84840b3e83e5d117325aad1ba4d50,1,63938,7177,1402,20180103,20180109,delivered,63.0,17.26,80.26,1,2018-01-03 10:06:45,2018-01-09 10:18:38,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f8bd78ba485b6b2cd2d751dac28eb5,1,98605,18330,2242,20180323,20180328,delivered,1149.65,25.93,1175.5800000000002,1,2018-03-23 22:04:37,2018-03-28 22:07:35,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f9288c671277ab525571871aef27cd,1,73739,13677,333,20171212,20171219,delivered,21.9,14.1,36.0,1,2017-12-12 13:14:10,2017-12-19 07:49:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8f9c3d144b4f81b7250b660737b1256,1,1117,13895,1961,20180518,20180524,delivered,54.9,11.15,66.05,1,2018-05-18 19:40:27,2018-05-24 19:55:33,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,1,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,2,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,3,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,4,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,5,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,6,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,7,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,8,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,9,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fa22c3673b1dd17ea315021b1f0f61,10,3273,1308,2498,20180419,20180426,delivered,284.99,16.87,301.86,1,2018-04-19 13:54:06,2018-04-26 07:15:19,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fba6b3bd2fa3e2e1d4b101fbd93b17,1,1772,3727,2760,20170615,20170622,delivered,12.5,14.1,26.6,1,2017-06-15 20:24:55,2017-06-22 06:35:21,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fba7de8823194ccf9c1f2d52123bee,1,18733,8887,2959,20180810,20180820,delivered,64.0,13.11,77.11,1,2018-08-10 09:42:32,2018-08-20 04:15:08,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fd20068b9f7e6ec07068bb7537f781,1,84806,21020,2494,20170810,20170817,delivered,356.0,18.12,374.12,1,2017-08-10 21:21:07,2017-08-17 21:35:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fd20068b9f7e6ec07068bb7537f781,2,84806,21020,2494,20170810,20170817,delivered,356.0,18.12,374.12,1,2017-08-10 21:21:07,2017-08-17 21:35:26,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fd4720a1fd3b72cadc05313036fe78,1,50643,11316,86,20180510,20180516,delivered,499.0,10.36,509.36,1,2018-05-10 09:10:15,2018-05-16 16:31:04,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fdf80510b65c9abdaf0ae2446bd55a,1,75053,12170,2108,20180324,20180329,delivered,96.9,23.26,120.16000000000001,1,2018-03-24 15:44:59,2018-03-29 15:55:25,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fe4d0ad665d8d3978e9a8e1bfcf686,1,39723,20495,2464,20170505,20170511,delivered,69.9,20.05,89.95,1,2017-05-05 20:00:53,2017-05-11 20:15:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
e8fe4d0ad665d8d3978e9a8e1bfcf686,2,39723,1996,2464,20170505,20170511,delivered,69.9,10.03,79.93,1,2017-05-05 20:00:53,2017-05-11 20:15:17,FULL_LOAD_001,2026-05-23 17:52:26.680184
